,year,month,rank,category,title,author,price,star_score,page_count,item_id
1055,2021,10,7,어린이,설민석의 한국사 대모험 18,설민석,10800,10.0,192,281015676
1056,2021,10,8,경제경영,그냥 하지 말라,송길영,15300,8.3,284,280071727
1057,2021,10,9,에세이,일기 日記,황정은,12600,9.2,204,281053741
1058,2021,10,10,역사,거꾸로 읽는 세계사,유시민,15750,8.8,404,281820039
1059,2021,10,11,소설/시/희곡,달러구트 꿈 백화점,이미예,12420,8.1,300,245127051
1060,2021,10,12,소설/시/희곡,지구 끝의 온실,김초엽,13500,9.0,392,276926308
1061,2021,10,13,에세이,햇빛은 찬란하고 인생은 귀하니까요,장명숙,13320,9.5,316,276919144
1062,2021,10,14,만화,어느 날 공주가 되어버렸다 6 (양장 다이어리 + 천 파우치 + 탁상형 마그넷 + 엽서 3종 + 박스 포함 한정판),스푼,32400,8.1,284,280637907
1063,2021,10,15,소설/시/희곡,1차원이 되고 싶어,박상영,13320,8.9,412,280318207
1064,2021,10,16,소설/시/희곡,해리 포터와 비밀의 방 (미나리마 에디션),J.K. 롤링,29700,9.7,400,282030867
1065,2021,10,17,예술/대중문화,갯마을 차차차 2,신하은,16200,10.0,460,280965968
1066,2021,10,18,예술/대중문화,갯마을 차차차 1,신하은,16200,10.0,480,280965923
1067,2021,10,19,자기계발,지금은 나만의 시간입니다,김유진,13500,9.4,264,280599664
1068,2021,10,20,인문학,소크라테스 익스프레스,에릭 와이너,16200,8.7,524,270253933
1069,2021,10,21,만화,도쿄 리벤저스 14,와쿠이 켄,4500,10.0,192,281576709
1070,2021,10,22,만화,도쿄 리벤저스 13,와쿠이 켄,4500,10.0,192,281576571
1071,2021,10,23,과학,다정한 것이 살아남는다,브라이언 헤어,19800,8.6,396,276088365
1072,2021,10,24,자기계발,공부의 본질,이윤규,14850,7.9,312,281214524
1073,2021,10,25,소설/시/희곡,밝은 밤,최은영,13950,9.5,344,275419192
1074,2021,10,26,인문학,생각한다는 착각,닉 채터,14400,6.8,332,280103779
1075,2021,10,27,소설/시/희곡,불편한 편의점,김호연,12600,9.4,268,269428498
1076,2021,10,28,에세이,인생은 실전이다,신영준,16650,6.8,436,279202717
1077,2021,10,29,소설/시/희곡,크리스마스 피그,J.K. 롤링,18000,8.2,336,280597397
1078,2021,10,30,좋은부모,EBS 당신의 문해력 (워크북 포함 한정판),김윤정,15300,9.5,296,277006892
1079,2021,10,31,어린이,설민석의 세계사 대모험 10,설민석,10800,9.9,200,280534969
1080,2021,10,32,소설/시/희곡,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",이치조 미사키,12600,8.4,376,274077938
1081,2021,10,33,자기계발,오은영의 화해,오은영,14400,9.5,320,176785084
1082,2021,10,34,어린이,긴긴밤,루리,11250,9.6,144,263027170
1083,2021,10,35,어린이,양순이네 떡집,김리리,11700,9.8,84,277948544
1084,2021,10,36,인문학,믿는 인간에 대하여,한동일,14400,9.4,288,279646389
1085,2021,10,37,소설/시/희곡,듄 신장판 1~6 세트 - 전6권,프랭크 허버트,108000,9.1,4304,262971982
1086,2021,10,38,건강/취미,2022년 빈센트 반 고흐의 별이 빛나는 밤에 탁상 달력,북엔 편집부,4900,8.6,30,280047907
1087,2021,10,39,좋은부모,4~7세보다 중요한 시기는 없습니다,이임숙,17100,10.0,328,275956657
1088,2021,10,40,경제경영,돈의 심리학,모건 하우절,17820,8.9,396,259678547
1089,2021,10,41,자기계발,럭키 LUCKY,김도윤,18000,8.8,280,278177114
1090,2021,10,42,외국어,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,556,176021392
1091,2021,10,43,어린이,그리스 로마 신화 25 : 파리스의 심판,박시연,15120,10.0,192,281215163
1092,2021,10,44,소설/시/희곡,파리 마카롱 수수께끼,요네자와 호노부,14220,9.3,328,280916046
1093,2021,10,45,예술/대중문화,기묘한 미술관,진병관,16020,9.0,296,279202252
1094,2021,10,46,어린이,채사장의 지대넓얕 1 : 권력의 탄생,채사장,12600,9.3,164,279440734
1095,2021,10,47,유아,나는 강물처럼 말해요,조던 스콧,11700,9.7,52,260556304
1096,2021,10,48,소설/시/희곡,천 개의 파랑 (리커버),천선란,12600,9.0,376,281570121
1097,2021,10,49,에세이,다정소감,김혼비,13500,9.1,228,281210406
1098,2021,10,50,만화,지박소년 하나코 군 1 (특장판),아이다이로,5400,10.0,178,280599082
1099,2021,11,1,역사,거꾸로 읽는 세계사,유시민,15750,8.8,404,281820039
1100,2021,11,2,만화,원피스 100,오다 에이치로,4950,9.2,210,283685224
1101,2021,11,3,경제경영,트렌드 코리아 2022,김난도,16200,7.8,456,279711074
1102,2021,11,4,경제경영,그냥 하지 말라,송길영,15300,8.3,284,280071727
1103,2021,11,5,어린이,이상한 과자 가게 전천당 12,히로시마 레이코,10800,9.7,180,282893506
1104,2021,11,6,경제경영,주식투자 절대 원칙,박영옥,15300,9.1,310,281664747
1105,2021,11,7,소설/시/희곡,방금 떠나온 세계,김초엽,13500,9.2,324,281702287
1106,2021,11,8,소설/시/희곡,달러구트 꿈 백화점 2,이미예,12420,9.1,308,275874708
1107,2021,11,9,사회과학,장면들,손석희,16650,9.2,392,282944234
1108,2021,11,10,예술/대중문화,365일 명화 일력 (스프링),김영숙,16920,9.4,384,280061432
1109,2021,11,11,경제경영,NFT 레볼루션,성소라,16200,8.9,324,278490738
1110,2021,11,12,자기계발,웰씽킹 WEALTHINKING (양장),켈리 최,16200,9.4,316,282733777
1111,2021,11,13,자기계발,오은영의 화해,오은영,14400,9.5,320,176785084
1112,2021,11,14,소설/시/희곡,달러구트 꿈 백화점,이미예,12420,8.1,300,245127051
1113,2021,11,15,소설/시/희곡,불편한 편의점,김호연,12600,9.4,268,269428498
1114,2021,11,16,소설/시/희곡,듄 신장판 1,프랭크 허버트,27000,9.2,944,262972218
1115,2021,11,17,소설/시/희곡,행성어 서점,김초엽,13050,8.9,216,282199385
1116,2021,11,18,인문학,인간으로 사는 일은 하나의 문제입니다,김영민,15120,8.5,304,282896548
1117,2021,11,19,경제경영,거인의 포트폴리오,강환국,16200,8.1,404,282921710
1118,2021,11,20,어린이,흔한남매 겨울밤 대소동,흔한남매,15300,9.9,80,283328114
1119,2021,11,21,소설/시/희곡,해리 포터와 비밀의 방 (미나리마 에디션),J.K. 롤링,29700,9.7,400,282030867
1120,2021,11,22,에세이,상대적이며 절대적인 지식의 백과사전,베르나르 베르베르,17820,9.6,752,281983338
1121,2021,11,23,만화,주술회전 17 + 2022 캘린더 세트 (젠인 나오야 캐릭터 일러스트 카드+ 후시구로 토우지 양면 홀로그램 책갈피 + 특급 캐릭터 책갈피 포함 한정판),아쿠타미 게게,20700,9.8,202,283072658
1122,2021,11,24,만화,blanc 1~2 세트 - 전2권 (고급지 이중커버 + 소책자 2종 + 작가 친필 한글 코멘트 + 아크릴 스탠드 + 일러스트 카드 3종 + 일러스트 색지 박스 한정판),나카무라 아스미코,31500,9.7,380,283097978
1123,2021,11,25,소설/시/희곡,도스토옙스키 컬렉션 (도스토옙스키 탄생 200주년 기념판) - 전11권,표도르 도스토옙스키,99000,9.7,5968,281825391
1124,2021,11,26,예술/대중문화,가가미 다카히로가 알려주는 손 그리는 법,가가미 다카히로,19800,9.7,144,282716093
1125,2021,11,27,소설/시/희곡,지구 끝의 온실,김초엽,13500,9.0,392,276926308
1126,2021,11,28,소설/시/희곡,밝은 밤,최은영,13950,9.5,344,275419192
1127,2021,11,29,어린이,에그박사 5,에그박사,12150,10.0,156,282590994
1128,2021,11,30,만화,도쿄 리벤저스 15,와쿠이 켄,4500,10.0,192,283744074
1129,2021,11,31,만화,도쿄 리벤저스 16,와쿠이 켄,4500,10.0,192,283744209
1130,2021,11,32,어린이,설민석의 한국사 대모험 18,설민석,10800,10.0,192,281015676
1131,2021,11,33,만화,던전밥 월드 가이드 모험자 바이블,쿠이 료코,10800,9.2,176,282901701
1132,2021,11,34,에세이,햇빛은 찬란하고 인생은 귀하니까요,장명숙,13320,9.5,316,276919144
1133,2021,11,35,자기계발,서울 자가에 대기업 다니는 김 부장 이야기 3 : 송 과장 편,송희구,13500,9.1,368,282944418
1134,2021,11,36,소설/시/희곡,듄 신장판 1~6 세트 - 전6권,프랭크 허버트,108000,9.1,4304,262971982
1135,2021,11,37,에세이,미워하는 미워하는 미워하는 마음 없이,유지혜,13050,9.5,240,282947632
1136,2021,11,38,소설/시/희곡,작별하지 않는다,한강,15120,9.0,332,278770576
1137,2021,11,39,소설/시/희곡,나인 (양장),천선란,13500,9.4,428,282188797
1138,2021,11,40,소설/시/희곡,미드나잇 라이브러리,매트 헤이그,14220,8.4,408,269873776
1139,2021,11,41,예술/대중문화,룬의 아이들 일러스트집 : A Voyage with the Children,나카가와 유케이,31500,8.8,140,282588728
1140,2021,11,42,외국어,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩),ETS,16020,9.2,540,220060490
1141,2021,11,43,좋은부모,4~7세보다 중요한 시기는 없습니다,이임숙,17100,10.0,328,275956657
1142,2021,11,44,외국어,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,556,176021392
1143,2021,11,45,인문학,오십에 읽는 논어,최종엽,14400,8.4,300,282002130
1144,2021,11,46,소설/시/희곡,크리스마스 피그,J.K. 롤링,18000,8.2,336,280597397
1145,2021,11,47,인문학,이어령의 마지막 수업,김지수,14850,9.0,320,282121049
1146,2021,11,48,예술/대중문화,듄 : 메이킹 필름북,타냐 라푸앵트,31500,8.8,240,281359791
1147,2021,11,49,어린이,사이언스 2022,내셔널지오그래픽 키즈,22500,9.6,352,283157703
1148,2021,11,50,어린이,긴긴밤,루리,11250,9.6,144,263027170
1149,2021,12,1,어린이,흔한남매 9,흔한남매,12150,9.0,192,283951526
1150,2021,12,2,자기계발,웰씽킹 WEALTHINKING (양장),켈리 최,16200,9.4,316,282733777
1151,2021,12,3,역사,거꾸로 읽는 세계사,유시민,15750,8.8,404,281820039
1152,2021,12,4,에세이,한 게으른 시인의 이야기,최승자,11700,9.4,192,284079972
1153,2021,12,5,경제경영,트렌드 코리아 2022,김난도,16200,7.8,456,279711074
1154,2021,12,6,소설/시/희곡,불편한 편의점,김호연,12600,9.4,268,269428498
1155,2021,12,7,어린이,달콩이네 떡집,김리리,11700,9.3,76,284185836
1156,2021,12,8,유아,눈아이,안녕달,15120,9.8,96,283286886
1157,2021,12,9,소설/시/희곡,전지적 독자 시점 Part 1 : 제4의 벽 에디션 세트 - 전8권,싱숑,115200,7.6,2560,285291798
1158,2021,12,10,만화,귀멸의 칼날 외전,고토게 코요하루,5400,9.8,216,284699967
1159,2021,12,11,사회과학,"굿바이, 이재명",장영하,13500,7.6,240,285309824
1160,2021,12,12,소설/시/희곡,달러구트 꿈 백화점 (100만부 기념 합본호 기프트 에디션),이미예,21600,6.1,552,284135892
1161,2021,12,13,어린이,마법천자문 52,유대영,14220,9.6,160,285273593
1162,2021,12,14,소설/시/희곡,달러구트 꿈 백화점 2,이미예,12420,9.1,308,275874708
1163,2021,12,15,유아,키득키득 사운드북 : 동물 오케스트라,샘 태플린,12640,9.8,10,234017729
1164,2021,12,16,자기계발,오은영의 화해,오은영,14400,9.5,320,176785084
1165,2021,12,17,경제경영,딱 2년 안에 무조건 돈 버는 부동산 투자 시크릿,김세희(세빛희),15750,9.8,320,284243232
1166,2021,12,18,외국어,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS,16020,9.6,540,284153629
1167,2021,12,19,어린이,흔한남매 겨울밤 대소동,흔한남매,15300,9.9,80,283328114
1168,2021,12,20,소설/시/희곡,밝은 밤 (별밤 에디션),최은영,13050,9.5,344,284698902
1169,2021,12,21,예술/대중문화,365일 명화 일력 (스프링),김영숙,16920,9.4,384,280061432
1170,2021,12,22,경제경영,그냥 하지 말라,송길영,15300,8.3,284,280071727
1171,2021,12,23,외국어,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS,16020,7.6,456,284153150
1172,2021,12,24,만화,도쿄 리벤저스 17,와쿠이 켄,4500,10.0,192,284640287
1173,2021,12,25,만화,도쿄 리벤저스 18,와쿠이 켄,4500,10.0,192,284640444
1174,2021,12,26,역사,이순신의 바다,황현필,19800,9.0,405,285011366
1175,2021,12,27,소설/시/희곡,달러구트 꿈 백화점,이미예,12420,8.1,300,245127051
1176,2021,12,28,경제경영,NFT 사용설명서,맷 포트나우,16200,9.3,364,282916802
1177,2021,12,29,소설/시/희곡,크리스마스 피그,J.K. 롤링,18000,8.2,336,280597397
1178,2021,12,30,사회과학,장면들,손석희,16650,9.2,392,282944234
1179,2021,12,31,어린이,사이언스 2022,내셔널지오그래픽 키즈,22500,9.6,352,283157703
1180,2021,12,32,수험서/자격증,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성,13500,9.6,320,284612957
1181,2021,12,33,어린이,흔한남매 과학 탐험대 3 : 인체,흔한남매,13320,10.0,212,283862505
1182,2021,12,34,에세이,계절 산문,박준,13320,8.7,184,284854919
1183,2021,12,35,외국어,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,556,176021392
1184,2021,12,36,경제경영,거인의 포트폴리오,강환국,16200,8.1,404,282921710
1185,2021,12,37,수험서/자격증,2022 임용 면접 레시피(현직교사들이 들려주는 초등.중등.비교과 임용고시 심층면접 레시피) - 전3권,류은진,44650,10.0,1104,282748209
1186,2021,12,38,사회과학,그리움은 아무에게나 생기지 않습니다,박근혜,13500,8.5,300,285304639
1187,2021,12,39,어린이,이상한 과자 가게 전천당 12,히로시마 레이코,10800,9.7,180,282893506
1188,2021,12,40,만화,나의 마녀 4 (완결기념 북케이스 세트),해윤,24300,10.0,244,285821014
1189,2021,12,41,유아,우리 아기 오감발달 시끌벅적 정글 사운드북,샘 태플린,15840,7.9,10,105141243
1190,2021,12,42,만화,원피스 100,오다 에이치로,4950,9.2,210,283685224
1191,2021,12,43,경제경영,NFT 레볼루션,성소라,16200,8.9,324,278490738
1192,2021,12,44,수험서/자격증,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성,13050,10.0,304,284613557
1193,2021,12,45,소설/시/희곡,지구 끝의 온실,김초엽,13500,9.0,392,276926308
1194,2021,12,46,소설/시/희곡,허상의 어릿광대,히가시노 게이고,16920,9.1,552,285116069
1195,2021,12,47,소설/시/희곡,방금 떠나온 세계,김초엽,13500,9.2,324,281702287
1196,2021,12,48,인문학,아직 오지 않은 날들을 위하여,파스칼 브뤼크네르,14400,9.1,320,283123607
1197,2021,12,49,인문학,오십에 읽는 논어,최종엽,14400,8.4,300,282002130
1198,2021,12,50,유아,우리 아기 오감발달 동물농장 사운드북,샘 태플린,15840,9.7,10,142232791
1199,2022,1,1,예술/대중문화,그 해 우리는 1,이나은,16650,8.9,556,286778297
1200,2022,1,2,사회과학,그리움은 아무에게나 생기지 않습니다,박근혜,13500,8.5,300,285304639
1201,2022,1,3,예술/대중문화,그 해 우리는 2,이나은,16650,9.3,550,286778398
1202,2022,1,4,소설/시/희곡,불편한 편의점,김호연,12600,9.4,268,269428498
1203,2022,1,5,유아,연이와 버들 도령,백희나,16200,9.6,88,285910876
1204,2022,1,6,수험서/자격증,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성,13500,9.6,320,284612957
1205,2022,1,7,수험서/자격증,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성,13050,10.0,304,284613557
1206,2022,1,8,만화,지박소년 하나코 군 16 (특장판),아이다이로,5400,8.8,178,286341356
1207,2022,1,9,외국어,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS,16020,9.6,540,284153629
1208,2022,1,10,사회과학,"굿바이, 이재명",장영하,13500,7.6,240,285309824
1209,2022,1,11,만화,명탐정 코난 100,아오야마 고쇼,4950,10.0,192,286833470
1210,2022,1,12,외국어,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS,16020,7.6,456,284153150
1211,2022,1,13,사회과학,윤석열 X파일,열린공감TV 취재팀,14400,9.7,312,287307541
1212,2022,1,14,과학,물고기는 존재하지 않는다,룰루 밀러,15300,8.2,300,284657330
1213,2022,1,15,수험서/자격증,2022 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1.2.3급),최태성,17550,10.0,392,285123557
1214,2022,1,16,어린이,이상한 과자 가게 전천당 13,히로시마 레이코,10800,10.0,188,286899510
1215,2022,1,17,어린이,고양이 해결사 깜냥 4,홍민정,10800,9.8,84,286120931
1216,2022,1,18,외국어,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,556,176021392
1217,2022,1,19,자기계발,웰씽킹 WEALTHINKING (양장),켈리 최,16200,9.4,316,282733777
1218,2022,1,20,역사,거꾸로 읽는 세계사,유시민,15750,8.8,404,281820039
1219,2022,1,21,경제경영,뉴욕주민의 진짜 미국식 주식투자,뉴욕주민,21600,9.8,456,286122776
1220,2022,1,22,만화,여학교의 별 1,와야마 야마,7650,9.4,172,286633169
1221,2022,1,23,소설/시/희곡,밝은 밤 (별밤 에디션),최은영,13050,9.5,344,284698902
1222,2022,1,24,인문학,우리는 지금 문학이 필요하다,앵거스 플레처,24120,8.5,696,285329840
1223,2022,1,25,경제경영,"돈, 뜨겁게 사랑하고 차갑게 다루어라",앙드레 코스톨라니,10800,9.2,312,66880788
1224,2022,1,26,경제경영,트렌드 코리아 2022,김난도,16200,7.8,456,279711074
1225,2022,1,27,만화,도쿄 리벤저스 19,와쿠이 켄,4500,10.0,192,287153626
