,year,month,rank,category,title,author,price,star_score,page_count,item_id
277,2020,6,29,국내도서,"구멍가게, 오늘도 문 열었습니다",이미경,22500,9.8,0,242097161
278,2020,6,30,국내도서,말하기를 말하기,김하나,11700,8.3,0,242905138
279,2020,6,31,국내도서,당근 유치원,안녕달,12600,9.7,0,240118211
280,2020,6,32,국내도서,죽은 자의 집 청소,김완,12420,8.6,0,241318575
281,2020,6,33,국내도서,달 너머로 달리는 말,김훈,12600,8.6,0,241479641
282,2020,6,34,국내도서,트래블러 아르헨티나,JTBC 트래블러 제작진,17550,9.7,0,242581394
283,2020,6,35,국내도서,내가 빛나는 순간,파울로 코엘료,15120,9.5,0,240749317
284,2020,6,36,국내도서,언컨택트 Uncontact,김용섭,16200,7.3,0,237756076
285,2020,6,37,국내도서,룬샷,사피 바칼,20700,9.3,0,238247221
286,2020,6,38,국내도서,우리가 빛의 속도로 갈 수 없다면,김초엽,15300,8.8,0,193591681
287,2020,6,39,국내도서,장군이네 떡집,김리리,11700,9.8,0,238609281
288,2020,6,40,국내도서,어린 왕자 (리커버 특별판),앙투안 드 생텍쥐페리,9720,9.7,0,236155192
289,2020,6,41,국내도서,나의 히어로 아카데미아 26 (한정판),호리코시 코헤이,4500,10.0,0,243617468
290,2020,6,42,국내도서,나는 나로 살기로 했다 (100만 부 기념 클래식 에디션),김수현,12420,8.9,0,235696342
291,2020,6,43,국내도서,좀비고등학교 코믹스 19,유대영,8820,10.0,0,243527036
292,2020,6,44,국내도서,귤의 맛,조남주,12150,8.5,0,240755061
293,2020,6,45,국내도서,큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1.2.3급) 상,최태성,13050,9.2,0,224595935
294,2020,6,46,국내도서,해빙 노트,이서윤,13320,9.8,0,241549360
295,2020,6,47,국내도서,어쿠스틱 라이프 14,난다,14850,10.0,0,242079442
296,2020,6,48,국내도서,만복이네 떡집,김리리,11700,9.8,0,7165205
297,2020,6,49,국내도서,큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1.2.3급) 하,최태성,13050,9.6,0,229319394
298,2020,6,50,국내도서,소원 떡집,김리리,11700,9.8,0,238612493
299,2020,7,1,국내도서,김미경의 리부트,김미경,14400,7.9,0,243258385
300,2020,7,2,국내도서,돈의 속성,김승호,15120,8.7,0,241916428
301,2020,7,3,국내도서,흔한남매 5,흔한남매,10800,10.0,0,243077303
302,2020,7,4,국내도서,더 해빙,이서윤,14400,8.2,0,234004429
303,2020,7,5,국내도서,설민석의 한국사 대모험 14,설민석,10800,9.8,0,242583398
304,2020,7,6,국내도서,부의 대이동,오건영,15300,8.7,0,246075391
305,2020,7,7,국내도서,"시선으로부터,",정세랑,12600,8.7,0,241313700
306,2020,7,8,국내도서,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,0,176021392
307,2020,7,9,국내도서,김지은입니다,김지은,15300,9.4,0,234361769
308,2020,7,10,국내도서,우리가 빛의 속도로 갈 수 없다면 (호크니 리커버 에디션),김초엽,12600,8.8,0,243949814
309,2020,7,11,국내도서,큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1.2.3급) 상,최태성,13050,9.2,0,224595935
310,2020,7,12,국내도서,큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1.2.3급) 하,최태성,13050,9.6,0,229319394
311,2020,7,13,국내도서,일곱 해의 마지막,김연수,13500,9.1,0,242925601
312,2020,7,14,국내도서,애쓰지 않고 편안하게,김수현,13500,9.4,0,240541088
313,2020,7,15,국내도서,읽기만 하면 내 것이 되는 1페이지 한국사 365,심용환,14850,9.4,0,242450209
314,2020,7,16,국내도서,하이큐!! 42,후루다테 하루이치,4500,9.1,0,244874941
315,2020,7,17,국내도서,"스토너 (초판본, 양장)",존 윌리엄스,16200,9.3,0,243703168
316,2020,7,18,국내도서,이상한 과자 가게 전천당 7,히로시마 레이코,10800,9.9,0,243943250
317,2020,7,19,국내도서,"연의 편지 (어나더커버 특별판, 양장)",조현아,16200,9.6,0,246524523
318,2020,7,20,국내도서,악몽을 먹고 자란 소년,조용,10800,8.5,0,244028925
319,2020,7,21,국내도서,지박소년 하나코 군 10,아이다이로,4950,10.0,0,246859006
320,2020,7,22,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩),ETS,16020,9.2,0,220060490
321,2020,7,23,국내도서,방구석 미술관,조원재,15120,8.8,0,238280325
322,2020,7,24,국내도서,좀비 아이,조용,10800,7.6,0,244029103
323,2020,7,25,국내도서,보통의 언어들,김이나,13050,8.2,0,240886101
324,2020,7,26,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝),ETS,16020,8.6,0,220056418
325,2020,7,27,국내도서,딸기 봉봉,오수아,12800,9.7,0,247719363
326,2020,7,28,국내도서,끝없는 이야기 (리커버 특별판),미하엘 엔데,18000,9.3,0,242925920
327,2020,7,29,국내도서,존리의 부자되기 습관 (리커버),존 리,13500,6.2,0,246392181
328,2020,7,30,국내도서,이제부터는 오를 곳만 오른다,김학렬,19800,7.8,0,243986275
329,2020,7,31,국내도서,까면서 보는 해부학 만화,압듈라,16650,9.3,0,242242096
330,2020,7,32,국내도서,말하기를 말하기,김하나,11700,8.3,0,242905138
331,2020,7,33,국내도서,기억 1,베르나르 베르베르,15120,8.8,0,243624901
332,2020,7,34,국내도서,기억 2,베르나르 베르베르,15120,6.9,0,243624981
333,2020,7,35,국내도서,"2020 에듀윌 한국사 능력 검정시험 2주끝장 심화(1, 2, 3급)",에듀윌 한국사교육연구소,18900,9.9,0,235869952
334,2020,7,36,국내도서,기분이 태도가 되지 않게,레몬심리,15300,7.8,0,243688983
335,2020,7,37,국내도서,여름의 빌라,백수린,13320,8.9,0,244899880
336,2020,7,38,국내도서,오버로드 14,마루야마 쿠가네,10800,9.1,0,246396057
337,2020,7,39,국내도서,Go Go 카카오프렌즈 15 : 브라질,김미영,15120,10.0,0,246884689
338,2020,7,40,국내도서,킵고잉 Keep Going,주언규(신사임당),16920,8.0,0,246228473
339,2020,7,41,국내도서,놓지 마 과학! 14,신태훈,10800,10.0,0,246280120
340,2020,7,42,국내도서,해커스 토익 RC 리딩 READING,David Cho,16920,9.9,0,220420370
341,2020,7,43,국내도서,죽은 자의 집 청소,김완,12420,8.6,0,241318575
342,2020,7,44,국내도서,나는 말하듯이 쓴다,강원국,14400,8.4,0,243093159
343,2020,7,45,국내도서,장군이네 떡집,김리리,11700,9.8,0,238609281
344,2020,7,46,국내도서,귀멸의 칼날 19,고토게 코요하루,4500,9.9,0,246286192
345,2020,7,47,국내도서,인생의 태도,웨인 다이어,14400,8.2,0,242721007
346,2020,7,48,국내도서,원피스 96,오다 에이치로,4500,9.3,0,243534838
347,2020,7,49,국내도서,최초의 신화 길가메쉬 서사시 (리커버 개정판),김산해,27000,8.7,0,241467665
348,2020,7,50,국내도서,DK 수학의 핵심,DK 『수학의 핵심』 편집위원회,19800,9.1,0,243233130
349,2020,8,1,국내도서,완전학습 바이블,임작가,15300,9.4,0,248923913
350,2020,8,2,국내도서,한번도 경험해보지 못한 나라,강양구,16020,7.7,0,249745015
351,2020,8,3,국내도서,살고 싶다는 농담,허지웅,14400,9.3,0,248398556
352,2020,8,4,국내도서,돈의 속성,김승호,15120,8.7,0,241916428
353,2020,8,5,국내도서,매우 예민한 사람들을 위한 책,전홍진,16200,8.4,0,246390870
354,2020,8,6,국내도서,진짜 진짜 얼굴을 찾아서,조용,10800,9.8,0,248663776
355,2020,8,7,국내도서,검찰개혁과 촛불시민,조국백서추진위원회,22500,8.8,0,248343374
356,2020,8,8,국내도서,공부란 무엇인가,김영민,14400,8.4,0,247906015
357,2020,8,9,국내도서,김미경의 리부트,김미경,14400,7.9,0,243258385
358,2020,8,10,국내도서,어른의 어휘력,유선경,14850,7.5,0,247792942
359,2020,8,11,국내도서,"트바로티, 김호중",김호중,15300,9.5,0,248469371
360,2020,8,12,국내도서,이토록 공부가 재미있어지는 순간 (10만 부 기념 스페셜 에디션),박성혁,13500,9.2,0,247427156
361,2020,8,13,국내도서,강남 사장님,이지음,12600,9.7,0,246808890
362,2020,8,14,국내도서,부의 대이동,오건영,15300,8.7,0,246075391
363,2020,8,15,국내도서,심판,베르나르 베르베르,13320,8.7,0,249197029
364,2020,8,16,국내도서,2021 전한길 한국사 합격생 필기노트 (10쇄),전한길,12600,9.8,0,247194516
365,2020,8,17,국내도서,이토록 멋진 곤충,안네 스베르드루프-튀게손,15300,9.3,0,247093405
366,2020,8,18,국내도서,"시선으로부터,",정세랑,12600,8.7,0,241313700
367,2020,8,19,국내도서,더 해빙,이서윤,14400,8.2,0,234004429
368,2020,8,20,국내도서,노화의 종말,데이비드 A. 싱클레어,19800,8.0,0,247395152
369,2020,8,21,국내도서,지박소년 하나코 군 11,아이다이로,4950,9.2,0,249204421
370,2020,8,22,국내도서,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,0,176021392
371,2020,8,23,국내도서,정재승의 인간 탐구 보고서 4,정재은,15120,9.9,0,247947098
372,2020,8,24,국내도서,설민석의 세계사 대모험 6,설민석,10800,9.8,0,247418793
373,2020,8,25,국내도서,책 좀 빌려줄래?,그랜트 스나이더,16020,8.6,0,245727474
374,2020,8,26,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩),ETS,16020,9.2,0,220060490
375,2020,8,27,국내도서,우리가 빛의 속도로 갈 수 없다면 (호크니 리커버 에디션),김초엽,12600,8.8,0,243949814
376,2020,8,28,국내도서,존리의 부자되기 습관 (리커버),존 리,13500,6.2,0,246392181
377,2020,8,29,국내도서,큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1.2.3급) 상,최태성,13050,9.2,0,224595935
378,2020,8,30,국내도서,죽은 자의 집 청소,김완,12420,8.6,0,241318575
379,2020,8,31,국내도서,고래별 1,나윤희,19800,9.5,0,248400020
380,2020,8,32,국내도서,"연의 편지 (어나더커버 특별판, 양장)",조현아,16200,9.6,0,246524523
381,2020,8,33,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝),ETS,16020,8.6,0,220056418
382,2020,8,34,국내도서,사이코지만 괜찮아 2,조용,15120,9.5,0,248628462
383,2020,8,35,국내도서,큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1.2.3급) 하,최태성,13050,9.6,0,229319394
384,2020,8,36,국내도서,무엇을 위해 살죠?,박진영,13500,6.7,0,248709170
385,2020,8,37,국내도서,기분이 태도가 되지 않게,레몬심리,15300,7.8,0,243688983
386,2020,8,38,국내도서,악몽을 먹고 자란 소년,조용,10800,8.5,0,244028925
387,2020,8,39,국내도서,"손, 아귀",조용,10800,10.0,0,248188704
388,2020,8,40,국내도서,봄날의 개,조용,10800,7.0,0,246315721
389,2020,8,41,국내도서,주식투자 무작정 따라하기,윤재수,16200,8.1,0,222716064
390,2020,8,42,국내도서,어린 여우를 위한 무서운 이야기,크리스천 맥케이 하이디커,15120,10.0,0,246894270
391,2020,8,43,국내도서,큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화(1.2.3급),최태성,16200,9.6,0,246291965
392,2020,8,44,국내도서,좀비 아이,조용,10800,7.6,0,244029103
393,2020,8,45,국내도서,"다시, 수학이 필요한 순간",김민형,16920,9.0,0,248013381
394,2020,8,46,국내도서,열혈강호 81,전극진,4050,8.8,0,249438622
395,2020,8,47,국내도서,여름 언덕에서 배운 것,안희연,11700,9.4,0,246821032
396,2020,8,48,국내도서,"스토너 (초판본, 양장)",존 윌리엄스,16200,9.3,0,243703168
397,2020,8,49,국내도서,여름의 빌라,백수린,13320,8.9,0,244899880
398,2020,8,50,국내도서,설민석의 한국사 대모험 14,설민석,10800,9.8,0,242583398
399,2020,9,1,국내도서,보건교사 안은영 (특별판),정세랑,12600,9.3,0,251281173
400,2020,9,2,국내도서,심판,베르나르 베르베르,13320,8.7,0,249197029
401,2020,9,3,국내도서,이토록 공부가 재미있어지는 순간 (10만 부 기념 스페셜 에디션),박성혁,13500,9.2,0,247427156
402,2020,9,4,국내도서,한번도 경험해보지 못한 나라,강양구,16020,7.7,0,249745015
403,2020,9,5,국내도서,흔한남매의 흔한 호기심 1,안치현,10800,10.0,0,250553963
404,2020,9,6,국내도서,돈의 속성,김승호,15120,8.7,0,241916428
405,2020,9,7,국내도서,아몬드 (양장),손원평,12600,8.5,0,105651245
406,2020,9,8,국내도서,마음챙김의 시,류시화,11700,9.4,0,251080776
407,2020,9,9,국내도서,연년세세,황정은,14400,8.7,0,247906081
408,2020,9,10,국내도서,공부란 무엇인가,김영민,14400,8.4,0,247906015
409,2020,9,11,국내도서,룬의 아이들 - 블러디드 3,전민희,13050,8.9,0,252081821
410,2020,9,12,국내도서,상관없는 거 아닌가?,장기하,13050,7.9,0,250379723
411,2020,9,13,국내도서,살고 싶다는 농담,허지웅,14400,9.3,0,248398556
412,2020,9,14,국내도서,하이큐!! 43,후루다테 하루이치,4500,9.6,0,251204693
413,2020,9,15,국내도서,완전학습 바이블,임작가,15300,9.4,0,248923913
414,2020,9,16,국내도서,규칙 없음,리드 헤이스팅스,27000,8.9,0,247906056
415,2020,9,17,국내도서,달러구트 꿈 백화점,이미예,12420,8.1,0,245127051
416,2020,9,18,국내도서,마법천자문 49,유대영,14220,10.0,0,251662872
417,2020,9,19,국내도서,이상한 과자 가게 전천당 8,히로시마 레이코,10800,9.8,0,250208107
418,2020,9,20,국내도서,나는 너를 펭랑해,EBS,13500,10.0,0,250926940
419,2020,9,21,국내도서,어른의 어휘력,유선경,14850,7.5,0,247792942
420,2020,9,22,국내도서,주식투자 무작정 따라하기,윤재수,16200,8.1,0,222716064
421,2020,9,23,국내도서,"시선으로부터,",정세랑,12600,8.7,0,241313700
422,2020,9,24,국내도서,지박소년 하나코 군 12,아이다이로,4950,9.5,0,251535905
423,2020,9,25,국내도서,박막례시피,박막례,15750,9.1,0,247906129
424,2020,9,26,국내도서,복자에게,김금희,14400,8.4,0,249770777
425,2020,9,27,국내도서,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,0,176021392
426,2020,9,28,국내도서,원피스 97,오다 에이치로,4500,9.1,0,252251156
427,2020,9,29,국내도서,영원의 사자들 1~2 세트 - 전2권,정은궐,27000,9.2,0,250574480
428,2020,9,30,국내도서,하루만 네가 되고 싶어 1 (특별판),삼,32400,9.7,0,252250725
429,2020,9,31,국내도서,"나는 풍요로웠고, 지구는 달라졌다",호프 자런,15120,8.7,0,250396431
430,2020,9,32,국내도서,프리즘,손원평,15120,8.7,0,250448603
431,2020,9,33,국내도서,이별이 오늘 만나자고 한다,이병률,10800,8.7,0,249316653
432,2020,9,34,국내도서,김미경의 리부트,김미경,14400,7.9,0,243258385
433,2020,9,35,국내도서,Go Go 카카오프렌즈 16 : 베트남,김미영,15120,10.0,0,251690010
434,2020,9,36,국내도서,보건교사 안은영,정세랑,11700,8.6,0,71643531
435,2020,9,37,국내도서,부의 대이동,오건영,15300,8.7,0,246075391
436,2020,9,38,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩),ETS,16020,9.2,0,220060490
437,2020,9,39,국내도서,아몬드 (반양장),손원평,11700,8.6,0,106366621
438,2020,9,40,국내도서,천 개의 파랑,천선란,15300,8.9,0,248956900
439,2020,9,41,국내도서,큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화(1.2.3급),최태성,16200,9.6,0,246291965
440,2020,9,42,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝),ETS,16020,8.6,0,220056418
441,2020,9,43,국내도서,명랑한 은둔자,캐럴라인 냅,14400,9.2,0,250725581
442,2020,9,44,국내도서,눈물점,미야베 미유키,15120,9.2,0,250631239
443,2020,9,45,국내도서,철학의 숲,브렌던 오도너휴,14400,8.9,0,249438984
444,2020,9,46,국내도서,큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1.2.3급) 상,최태성,13050,9.2,0,224595935
445,2020,9,47,국내도서,큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1.2.3급) 하,최태성,13050,9.6,0,229319394
446,2020,9,48,국내도서,코로나 사피엔스,최재천,13500,7.9,0,241472323
447,2020,9,49,국내도서,어른들의 거짓된 삶,엘레나 페란테,14850,8.8,0,250114249
448,2020,9,50,국내도서,알사탕,백희나,10800,10.0,0,105861410
449,2020,10,1,국내도서,보건교사 안은영 (특별판),정세랑,12600,9.3,0,251281173
450,2020,10,2,국내도서,흔한남매 6,흔한남매,10800,9.9,0,253019525
451,2020,10,3,국내도서,트렌드 코리아 2021,김난도,16200,6.4,0,252081262
452,2020,10,4,국내도서,나의 하루는 4시 30분에 시작된다,김유진,13500,7.7,0,253064969
453,2020,10,5,국내도서,읽기만 하면 내 것이 되는 1페이지 미술 365,김영숙,16650,9.5,0,252088543
454,2020,10,6,국내도서,설민석의 한국사 대모험 15,설민석,10800,8.8,0,252599273
455,2020,10,7,국내도서,달러구트 꿈 백화점,이미예,12420,8.1,0,245127051
456,2020,10,8,국내도서,극락왕생 1,고사리박사,10800,9.4,0,253023244
457,2020,10,9,국내도서,마음챙김의 시,류시화,11700,9.4,0,251080776
458,2020,10,10,국내도서,어떻게 말해줘야 할까,오은영,17820,9.5,0,253133041
459,2020,10,11,국내도서,부지런한 사랑,이슬아,14400,8.8,0,253496092
460,2020,10,12,국내도서,존리의 금융문맹 탈출,존 리,14400,7.4,0,252440122
461,2020,10,13,국내도서,좌파 고양이를 부탁해,김봄,11700,8.6,0,249192069
462,2020,10,14,국내도서,킹 세종 더 그레이트,조 메노스키,12600,9.0,0,252164986
463,2020,10,15,국내도서,죽은 자의 집 청소,김완,12420,8.6,0,241318575
464,2020,10,16,국내도서,이토록 공부가 재미있어지는 순간 (10만 부 기념 스페셜 에디션),박성혁,13500,9.2,0,247427156
465,2020,10,17,국내도서,명랑한 은둔자,캐럴라인 냅,14400,9.2,0,250725581
466,2020,10,18,국내도서,노자가 옳았다,김용옥,24300,9.1,0,253019654
467,2020,10,19,국내도서,폴리매스,와카스 아메드,16920,5.5,0,252621966
468,2020,10,20,국내도서,해리 포터와 마법사의 돌 (미나리마 에디션),J.K. 롤링,29700,9.7,0,253997222
469,2020,10,21,국내도서,지박소년 하나코 군 13,아이다이로,4950,10.0,0,254197553
